frame_idx,block_id,local_frame,label,sam2_label,gt_bird_id,annotation_frame,distance_from_prompt,is_calibration_frame,iou,is_error,status,pred_area,gt_area,continuity_score,ref_iou_score,ac_score,area_ratio,centroid_jump,reason,gt_has_other_ids,gt_tiny_target
1724,2,224,spotted,4,14,1500,224,0,0.7227307990690458,0,evaluated,6299,4804,0.9992153242003382,0.0,0.4996076621001691,1.000953440330526,0.11770136994927567,ok,1,0
1725,2,225,darkest,1,75,1500,225,0,0.8674617839744666,0,evaluated,5737,5380,0.9894063158438997,0.5259389156802572,0.7576726157620784,1.0152185453901965,1.58905262341505,ok,1,0
1725,2,225,brownish,2,113,1500,225,0,0.2587186434752207,1,evaluated,7001,7400,0.9303670904156549,0.0,0.46518354520782745,0.8777582748244734,7.6307588333147445,ok,1,0
1725,2,225,orange,3,38,1500,225,0,0.02541849785195793,1,evaluated,59051,24012,0.7401549493347964,0.5550356581787769,0.6475953037567866,1.0121698291081744,38.976757599780534,ok,1,0
1725,2,225,spotted,4,14,1500,225,0,0.7238805970149254,0,evaluated,6293,4795,0.9987897228061613,0.0,0.49939486140308065,0.99904746785204,0.1815415790758062,ok,1,0
1726,2,226,darkest,1,75,1500,226,0,0.8389229280877136,0,evaluated,6013,5392,0.9759456161757016,0.5189909297052154,0.7474682729404585,1.0481087676485967,0.4798877885821715,ok,1,0
1726,2,226,brownish,2,113,1500,226,0,0.17002906479740126,1,evaluated,7215,6472,0.9220259416548376,0.0,0.4610129708274188,1.0305670618483074,11.69610875177435,ok,1,0
1726,2,226,orange,3,38,1500,226,0,0.0,1,evaluated,50436,18944,0.5552148981003115,0.4362249443207127,0.4957199212105121,0.8541091598787489,66.71776528495327,ok,1,0
1726,2,226,spotted,4,14,1500,226,0,0.7232791956689869,0,evaluated,6293,4848,0.9992206475312573,0.0,0.49961032376562864,1.0,0.11690287031140016,ok,1,0
1727,2,227,darkest,1,75,1500,227,0,0.8435102301790282,0,evaluated,6189,5344,0.9853650424081157,0.5176929506826414,0.7515289965453786,1.0292699151837685,0.31699721093843725,ok,1,0
1727,2,227,brownish,2,113,1500,227,0,0.14409987917841321,1,evaluated,8308,5896,0.9242550242550243,0.0,0.46212751212751213,1.1514899514899515,8.494722341462252,ok,1,0
1727,2,227,orange,3,38,1500,227,0,0.029982982157581713,1,evaluated,40020,18688,0.5881571649115467,0.2649453187516671,0.42655124183160686,0.7934808470140375,61.77642526326801,ok,1,0
1727,2,227,spotted,4,14,1500,227,0,0.7231340972437287,0,evaluated,6290,4838,0.9995289169872109,0.0,0.49976445849360546,0.999523279834737,0.07066245191836659,ok,1,0
1728,2,228,darkest,1,75,1500,228,0,0.8115085536547434,0,evaluated,6308,5340,0.990386169009533,0.5061542669584245,0.7482702179839787,1.019227661980934,0.9485312554899041,ok,1,0
1728,2,228,brownish,2,113,1500,228,0,0.15314246993054378,1,evaluated,8086,5528,0.8699125489295889,0.0,0.43495627446479446,0.9732787674530573,19.513117660561672,ok,1,0
1728,2,228,orange,3,38,1500,228,0,0.08271516160775112,1,evaluated,39955,17260,0.615557539394031,0.1524329160952742,0.3839952277446526,0.998375812093953,57.66636909089535,ok,1,0
1728,2,228,spotted,4,14,1500,228,0,0.7203141845063915,0,evaluated,6320,4850,0.9976152623211447,0.0,0.49880763116057236,1.0047694753577106,0.1309263757834835,ok,1,0
1729,2,229,darkest,1,75,1500,229,0,0.773841961852861,0,evaluated,6330,5388,0.9951879104932698,0.4995243919010735,0.7473561511971717,1.0034876347495245,0.7218134260095305,ok,1,0
1729,2,229,brownish,2,113,1500,229,0,0.007466485660953674,1,evaluated,7482,4392,0.8817299603819849,0.0,0.44086498019099246,0.9253029928271086,17.740505942702267,ok,1,0
1729,2,229,orange,3,38,1500,229,0,0.12663777591930864,1,evaluated,27160,17296,0.43675680918221216,0.016073059360730592,0.22641493427147139,0.6797647353272431,84.48647862266817,ok,1,0
1729,2,229,spotted,4,14,1500,229,0,0.7194011421515666,0,evaluated,6298,4842,0.998253413782153,0.0,0.4991267068910765,0.9965189873417721,0.03890256189929899,ok,1,0
1730,2,230,darkest,1,75,1500,230,0,0.6578636766007672,0,evaluated,6233,5004,0.9922188352318305,0.5,0.7461094176159153,0.9846761453396524,0.20114857185491344,ok,1,0
1730,2,230,brownish,2,113,1500,230,0,0.0018054162487462387,1,evaluated,7738,7244,0.8375545044597323,0.0,0.41877725222986617,1.0342154504143277,24.366824331040153,ok,1,0
1730,2,230,orange,3,38,1500,230,0,0.1045294247299978,1,evaluated,23974,16116,0.7284544078434134,0.0,0.3642272039217067,0.8826951399116347,40.73183882348799,ok,1,0
1730,2,230,spotted,4,14,1500,230,0,0.7116592615290332,0,evaluated,6304,4868,0.9993359890049133,0.0,0.49966799450245664,1.000952683391553,0.09960164926301257,ok,1,0
1731,2,231,darkest,1,75,1500,231,0,0.5437187253094549,0,evaluated,6255,5468,0.9866651510963156,0.48590021691973967,0.7362826840080277,1.0035296005133965,2.0002273355526707,ok,1,0
1731,2,231,brownish,2,113,1500,231,0,0.0,1,evaluated,7556,12368,0.8161041865191884,0.0,0.4080520932595942,0.9764797105195141,27.58437202212174,ok,1,0
1731,2,231,orange,3,38,1500,231,0,0.18780503891307215,1,evaluated,19483,16536,0.6323291167347949,0.0,0.31616455836739743,0.8126720613998498,55.15063248978078,ok,1,0
1731,2,231,spotted,4,14,1500,231,0,0.6894760279055959,0,evaluated,6332,5050,0.9977791878172588,0.0,0.4988895939086294,1.0044416243654823,0.05637274394894096,ok,1,0
1732,2,232,darkest,1,75,1500,232,0,0.5135063206919495,0,evaluated,6150,5224,0.9787216515160169,0.4500400748063051,0.714380863161161,0.9832134292565947,3.191752272597462,ok,1,0
1732,2,232,brownish,2,113,1500,232,0,0.0,1,evaluated,7521,9772,0.7062657900769653,0.0,0.35313289503848266,0.995367919534145,44.0601314884552,ok,1,0
1732,2,232,orange,3,38,1500,232,0,0.10901387966739384,1,evaluated,18849,16228,0.781779193163575,0.0,0.3908895965817875,0.9674588102448288,32.733121025463745,ok,1,0
1732,2,232,spotted,4,14,1500,232,0,0.603399433427762,0,evaluated,6362,4958,0.9976310802274163,0.0,0.49881554011370816,1.0047378395451674,0.05157146177539632,ok,1,0
1733,2,233,darkest,1,75,1500,233,0,0.5203888738860384,0,evaluated,6004,5256,0.960539982760688,0.3853816300129366,0.6729608063868123,0.9762601626016261,5.919002585896813,ok,1,0
1733,2,233,brownish,2,113,1500,233,0,0.00040929555686934377,1,evaluated,10158,11840,0.7741628536056454,0.0,0.3870814268028227,1.3506182688472277,33.875571959153184,ok,1,0
1733,2,233,orange,3,38,1500,233,0,0.2533125216788068,1,evaluated,19269,16864,0.7484722233558675,0.0,0.37423611167793375,1.0222823491962438,37.729166496619875,ok,1,0
1733,2,233,spotted,4,14,1500,233,0,0.5009363295880149,0,evaluated,6425,4796,0.9950487268154669,0.0,0.4975243634077334,1.0099025463690663,0.4179859657066912,ok,1,0
1734,2,234,darkest,1,75,1500,234,0,0.5651376146788991,0,evaluated,5881,5208,0.9469377133176873,0.2881479678753955,0.6175428405965414,0.9795136575616256,7.959343002346909,ok,1,0
1734,2,234,brownish,2,113,1500,234,0,0.003069598446407317,1,evaluated,17828,14196,0.5712112445440958,0.0,0.2856056222720479,1.7550698956487498,64.31831331838563,ok,1,0
1734,2,234,orange,3,38,1500,234,0,0.4645030425963489,1,evaluated,20374,16448,0.7479850468091322,0.0,0.3739925234045661,1.0573459961596345,37.80224297863017,ok,1,0
1734,2,234,spotted,4,14,1500,234,0,0.3440633898724774,1,evaluated,6406,4450,0.9977664606831583,0.0,0.49888323034157916,0.9970428015564202,0.3350308975262438,ok,1,0
1735,2,235,darkest,1,75,1500,235,0,0.5083148558758315,0,evaluated,5896,4988,0.9610050321737049,0.22910144927536233,0.5950532407245336,1.002550586634926,5.84924517394427,ok,1,0
1735,2,235,brownish,2,113,1500,235,0,0.0018588884940269538,1,evaluated,18413,18236,0.630820216413368,0.0,0.315410108206684,1.0328135517164012,55.37696753799478,ok,1,0
1735,2,235,orange,3,38,1500,235,0,0.3491965661457187,1,evaluated,18675,11972,0.7432687417325554,0.0,0.3716343708662777,0.9166094041425346,38.509688740116694,ok,1,0
1735,2,235,spotted,4,14,1500,235,0,0.3159759121501948,1,evaluated,6503,4642,0.9810522170024912,0.0,0.4905261085012456,1.0151420543240712,2.84216744962632,ok,1,0
1736,2,236,darkest,1,75,1500,236,0,0.47993557911689705,1,evaluated,5907,5120,0.9604550565312433,0.16028865077629564,0.5603718536537695,1.001865671641791,5.931741520313504,ok,1,0
1736,2,236,brownish,2,113,1500,236,0,0.0,1,evaluated,15842,8732,0.4912977425634799,0.0,0.24564887128173996,0.8603703904849834,76.30533861547802,ok,1,0
1736,2,236,orange,3,38,1500,236,0,0.304465088402757,1,evaluated,18207,12264,0.9411228367797259,0.0,0.47056141838986293,0.9749397590361446,8.831574483041118,ok,1,0
1736,2,236,spotted,4,14,1500,236,0,0.5046357615894039,0,evaluated,6597,4763,0.9464095412558866,0.0,0.4732047706279433,1.0144548669844686,8.038568811617003,ok,1,0
1737,2,237,darkest,1,75,1500,237,0,0.4586815227483751,1,evaluated,6037,4960,0.96577869496268,0.11663201663201664,0.5412053557973483,1.022007787370916,5.133195755597995,ok,1,0
1737,2,237,brownish,2,113,1500,237,0,0.0007297748123436197,1,evaluated,18881,9916,0.5519232161576774,0.0,0.2759616080788387,1.1918318394142153,67.2115175763484,ok,1,0
1737,2,237,orange,3,38,1500,237,0,0.3125422919237352,1,evaluated,18375,14600,0.895224758383847,0.0,0.4476123791919235,1.0092272202998847,15.716286242422957,ok,1,0
1737,2,237,spotted,4,14,1500,237,0,0.5291311262107851,0,evaluated,5873,4704,0.9192419090719033,0.0,0.45962095453595164,0.8902531453691072,12.113713639214508,ok,1,0
1738,2,238,darkest,1,75,1500,238,0,0.4824127507557021,1,evaluated,6137,4652,0.9513350986708724,0.06628638867033831,0.5088107436706053,1.0165645188007288,7.299735199369135,ok,1,0
1738,2,238,brownish,2,113,1500,238,0,0.0,1,evaluated,15596,7240,0.5174637660704712,0.0,0.2587318830352356,0.826015571209152,72.38043508942933,ok,1,0
1738,2,238,orange,3,38,1500,238,0,0.4155706308551387,1,evaluated,13566,17108,0.6578684959163437,0.0,0.32893424795817183,0.7382857142857143,51.319725612548446,ok,1,0
1738,2,238,spotted,4,14,1500,238,0,0.2921730675741371,1,evaluated,6098,4534,0.9640412143895404,0.0,0.4820206071947702,1.0383109143538225,5.393817841568948,ok,1,0
1739,2,239,darkest,1,75,1500,239,0,0.5267395928289273,0,evaluated,5609,4440,0.9428773688255994,0.03637459807073955,0.48962598344816943,0.9139644777578622,8.568394676160091,ok,1,0
1739,2,239,brownish,2,113,1500,239,0,0.0,1,evaluated,11574,6836,0.6092051399928751,0.0,0.30460256999643753,0.7421133624006155,58.61922900106874,ok,1,0
1739,2,239,orange,3,38,1500,239,0,0.445599773135457,1,evaluated,14742,15844,0.8683862761116656,0.0,0.4341931380558328,1.0866873065015479,19.742058583250156,ok,1,0
1739,2,239,spotted,4,14,1500,239,0,0.3455444289517049,1,evaluated,6409,4206,0.9445147209549033,0.0,0.47225736047745165,1.0510003279763858,8.322791856764509,ok,1,0
1740,2,240,darkest,1,75,1500,240,0,0.5764066496163683,0,evaluated,5466,4396,0.9601510923939167,0.016591704147926038,0.48837139827092135,0.9745052594045285,5.977336140912488,ok,1,0
1740,2,240,brownish,2,113,1500,240,0,0.0,1,evaluated,13054,5416,0.7381154341807431,0.0,0.36905771709037155,1.1278728183860376,39.28268487288854,ok,1,0
1740,2,240,orange,3,38,1500,240,0,0.5795528261903732,0,evaluated,16636,19888,0.9357617690951024,0.0,0.4678808845475512,1.128476461809795,6.8887202481954795,ok,1,0
1740,2,240,spotted,4,14,1500,240,0,0.5049222428306464,0,evaluated,6250,4298,0.9421057660454933,0.0,0.47105288302274667,0.9751911374629427,8.68413509317599,ok,1,0
1741,2,241,darkest,1,75,1500,241,0,0.641823323906172,0,evaluated,5137,4732,0.9552811514798626,0.0,0.4776405757399313,0.9398097328942554,6.707827278020606,ok,1,0
1741,2,241,brownish,2,113,1500,241,0,0.0,1,evaluated,9693,4140,0.6630937775566306,0.0,0.3315468887783153,0.7425310249731883,50.53593336650542,ok,1,0
1741,2,241,orange,3,38,1500,241,0,0.4783647464826122,1,evaluated,18859,20124,0.9331870641981246,0.0,0.4665935320990623,1.1336258716037508,3.969232399518874,ok,1,0
1741,2,241,spotted,4,14,1500,241,0,0.6593535421202479,0,evaluated,5618,4290,0.9417491989882073,0.0,0.47087459949410365,0.89888,8.737620151768903,ok,1,0
1742,2,242,darkest,1,75,1500,242,0,0.6460400201782411,0,evaluated,4909,4880,0.9698832187768238,0.0,0.4849416093884119,0.9556161183570178,4.517517183476431,ok,1,0
1742,2,242,brownish,2,113,1500,242,0,0.0,1,evaluated,7133,4168,0.6077793619717946,0.002608489447474508,0.30519392570963455,0.7358918807386774,58.8330957042308,ok,1,0
1742,2,242,orange,3,38,1500,242,0,0.361956666223581,1,evaluated,20708,20276,0.9482682756760886,0.0,0.4741341378380443,1.0980433745161462,7.759758648586711,ok,1,0
1742,2,242,spotted,4,14,1500,242,0,0.6647697878944646,0,evaluated,5196,4458,0.9593918398768283,0.0,0.47969591993841415,0.9248843004627981,3.869978759666623,ok,1,0
1743,2,243,darkest,1,75,1500,243,0,0.6496869182602809,0,evaluated,4904,4844,0.9683554059153924,0.0,0.4841777029576962,0.9989814626196781,4.7466891126911515,ok,1,0
1743,2,243,brownish,2,113,1500,243,0,0.0,1,evaluated,7030,4148,0.7630216898438147,0.04125627206838878,0.40213898095610173,0.9855600729006029,35.5467465234278,ok,1,0
1743,2,243,orange,3,38,1500,243,0,0.33040221462302555,1,evaluated,21410,19440,0.9334218926677205,0.0,0.46671094633386023,1.033899942051381,9.986716099841937,ok,1,0
1743,2,243,spotted,4,14,1500,243,0,0.6333172224907363,0,evaluated,5388,4750,0.9815242494226328,0.0,0.4907621247113164,1.0369515011547343,1.7067121496508093,ok,1,0
1744,2,244,darkest,1,75,1500,244,0,0.6196967115351849,0,evaluated,5010,4496,0.970745318319166,0.0,0.485372659159583,1.0216150081566069,4.388202252125103,ok,1,0
1744,2,244,brownish,2,113,1500,244,0,0.0,1,evaluated,5557,4392,0.6402319483066096,0.13373253493013973,0.38698224161837463,0.7904694167852062,53.96520775400857,ok,1,0
1744,2,244,orange,3,38,1500,244,0,0.32910794956510014,1,evaluated,21896,17528,0.9014210353731573,0.0,0.45071051768657866,1.0226996730499767,14.786844694026406,ok,1,0
1744,2,244,spotted,4,14,1500,244,0,0.6114029666254636,0,evaluated,5493,4936,0.9851640946925619,0.0,0.49258204734628097,1.019487750556793,2.225385796115713,ok,1,0
1745,2,245,darkest,1,75,1500,245,0,0.6254701773240193,0,evaluated,5015,4060,0.9604928557161032,0.0,0.4802464278580516,1.0009980039920159,5.92607164258452,ok,1,0
1745,2,245,brownish,2,113,1500,245,0,0.0,1,evaluated,5974,3924,0.7963856885631495,0.1634416543574594,0.47991367146030445,1.075040489472737,30.54214671552757,ok,1,0
1745,2,245,orange,3,38,1500,245,0,0.3210031560728951,1,evaluated,21966,16960,0.8828369489019986,0.0,0.4414184744509993,1.0031969309462916,17.574457664700212,ok,1,0
1745,2,245,spotted,4,14,1500,245,0,0.6473997745934632,0,evaluated,5550,4682,0.9622893584025324,0.0,0.4811446792012662,1.010376843255052,5.656596239620138,ok,1,0
1746,2,246,darkest,1,75,1500,246,0,0.6912181303116147,0,evaluated,4971,3984,0.9708821937697871,0.0,0.48544109688489356,0.9912263210368893,4.3676709345319304,ok,1,0
1746,2,246,brownish,2,113,1500,246,0,0.0,1,evaluated,5796,3800,0.7622492509325631,0.1125,0.4373746254662816,0.9702042182792099,35.66261236011554,ok,1,0
1746,2,246,orange,3,38,1500,246,0,0.26347869800175944,1,evaluated,22142,18072,0.9166503183462322,0.0,0.4583251591731161,1.0080123827733771,12.502452248065174,ok,1,0
1746,2,246,spotted,4,14,1500,246,0,0.7535381429064549,0,evaluated,5550,4610,0.9458342007898491,0.0,0.47291710039492457,1.0,8.124869881522622,ok,1,0
1747,2,247,darkest,1,75,1500,247,0,0.7643224022125642,0,evaluated,4799,4132,0.9708565872136086,0.0,0.4854282936068043,0.9653993160329913,4.371511917958719,ok,1,0
1747,2,247,brownish,2,113,1500,247,0,0.04146524868406918,1,evaluated,5943,3752,0.825213800135493,0.0661874406618744,0.4457006203986837,1.0253623188405796,26.217929979676057,ok,1,0
1747,2,247,orange,3,38,1500,247,0,0.2692687904588794,1,evaluated,20471,19332,0.8996771299404165,0.0,0.44983856497020824,0.9245325625508084,15.048430508937527,ok,1,0
1747,2,247,spotted,4,14,1500,247,0,0.7710801393728223,0,evaluated,5614,4552,0.993022053219528,0.0,0.496511026609764,1.0115315315315316,1.0466920170708127,ok,1,0
1748,2,248,darkest,1,75,1500,248,0,0.7936439768091046,0,evaluated,4273,4080,0.9384507371869881,0.0,0.46922536859349406,0.8903938320483434,3.3977655458459504,ok,1,0
1748,2,248,brownish,2,113,1500,248,0,0.1422204745051776,1,evaluated,4998,3716,0.7933511778457447,0.0,0.39667558892287236,0.8409893992932862,30.997323323138293,ok,1,0
1748,2,248,orange,3,38,1500,248,0,0.3306049582322824,1,evaluated,20655,18848,0.8531119162372647,0.0,0.42655595811863234,1.0089883249474867,22.033212564410302,ok,1,0
1748,2,248,spotted,4,14,1500,248,0,0.765214259992798,0,evaluated,5330,4474,0.973358348968105,0.0,0.4866791744840525,0.9494121838261489,2.382740482360258,ok,1,0
1749,2,249,darkest,1,75,1500,249,0,0.7914540816326531,0,evaluated,4275,4152,0.9836291630968916,0.0,0.4918145815484458,1.0004680552305172,2.455625535466261,ok,1,0
1749,2,249,brownish,2,113,1500,249,0,0.22580645161290322,1,evaluated,4826,3876,0.8752618594876793,0.0,0.43763092974383966,0.9655862344937975,18.710721076848106,ok,1,0
1749,2,249,orange,3,38,1500,249,0,0.4167265153691468,1,evaluated,20173,19280,0.8486402011976986,0.0,0.4243201005988493,0.9766642459452917,22.70396982034522,ok,1,0
1749,2,249,spotted,4,14,1500,249,0,0.7260854218143311,0,evaluated,5226,4554,0.9900497512437811,0.0,0.49502487562189057,0.9804878048780488,0.39579239857731857,ok,1,0
1750,2,250,darkest,1,75,1500,250,0,0.80261493040911,0,evaluated,4360,4188,0.9854809915338706,0.0,0.4927404957669353,1.0198830409356725,2.177851269919417,ok,1,0
1750,2,250,brownish,2,113,1500,250,0,0.27531690642358636,1,evaluated,4762,4192,0.9213987724739242,0.0,0.4606993862369621,0.986738499792789,11.790184128911362,ok,1,0
1750,2,250,orange,3,38,1500,250,0,0.3631231111553917,1,evaluated,20825,20220,0.9061823527765556,0.0,0.4530911763882778,1.032320428295246,14.07264708351666,ok,1,0
1750,2,250,spotted,4,14,1500,250,0,0.6999481775781655,0,evaluated,5143,4698,0.9919307797005639,0.0,0.49596538985028193,0.9841178721775736,0.45536578666790206,ok,1,0
1751,2,251,darkest,1,75,1500,251,0,0.779905291332098,0,evaluated,4505,4140,0.9833715596330275,0.0,0.49168577981651373,1.033256880733945,1.6548619935945068,ok,1,0
1751,2,251,brownish,2,113,1500,251,0,0.36257776359866006,1,evaluated,4786,3756,0.9280058161140485,0.0,0.46400290805702427,1.005039899202016,10.799127582892721,ok,1,0
1751,2,251,orange,3,38,1500,251,0,0.35152945805055574,1,evaluated,21243,19980,0.8823995970645601,0.0,0.44119979853228003,1.0200720288115246,17.640060440315985,ok,1,0
1751,2,251,spotted,4,14,1500,251,0,0.7174982431482783,0,evaluated,5070,4706,0.9869580633136487,0.0,0.49347903165682433,0.9858059498347268,1.9562905029527005,ok,1,0
1752,2,252,darkest,1,75,1500,252,0,0.7804276315789473,0,evaluated,4496,4164,0.9871134769991027,0.0,0.49355673849955134,0.9980022197558268,1.9329784501345981,ok,1,0
1752,2,252,brownish,2,113,1500,252,0,0.5383922134102379,0,evaluated,4791,3744,0.9132579948473198,0.0,0.4566289974236599,1.0010447137484328,13.01130077290202,ok,1,0
1752,2,252,orange,3,38,1500,252,0,0.3339874892677542,1,evaluated,21852,21652,0.9128491806448026,0.0,0.4564245903224013,1.0286682671938991,13.072622903279619,ok,1,0
1752,2,252,spotted,4,14,1500,252,0,0.7685534591194969,0,evaluated,5162,4680,0.98224624527821,0.0,0.491123122639105,1.018145956607495,2.663063208268492,ok,1,0
1753,2,253,darkest,1,75,1500,253,0,0.7545126353790613,0,evaluated,4516,4232,0.9911705953897155,0.0,0.49558529769485776,1.0044483985765125,1.3244106915426763,ok,1,0
1753,2,253,brownish,2,113,1500,253,0,0.6421012849584278,0,evaluated,4958,3732,0.9571260921702848,0.0,0.4785630460851424,1.0348570235858903,6.431086174457277,ok,1,0
1753,2,253,orange,3,38,1500,253,0,0.352484076433121,1,evaluated,21116,21352,0.8914305671264986,0.0,0.4457152835632493,0.9663188724144243,16.285414931025212,ok,1,0
